id,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,lat,long,state
7045188889,St Louis  Mo,1010,apartment,966,2,1.5,0,0,1,0,0,0,Unknown,Unknown,38.6442,-90.2082,IL
7045314340,Raleigh / Durham / Ch,1175,apartment,1063,2,2,0,0,1,0,0,0,Unknown,Unknown,35.8812,-78.6957,NC
7042108348,Atlanta,1200,apartment,1205,2,2,0,0,1,0,0,0,Unknown,Unknown,33.8879,-84.2905,GA
7030742031,Lakeland,995,apartment,750,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,27.981,-81.6736,FL
7033331167,Jacksonville,570,apartment,594,1,1,1,1,1,0,0,0,laundry on site,off-street parking,34.7375,-77.4628,NC
7046483968,Birmingham,975,apartment,1418,2,2,1,1,1,0,0,0,laundry on site,street parking,33.4226,-86.7065,AL
7041323590,Chattanooga,949,apartment,860,2,1.5,1,1,1,0,0,0,w/d hookups,carport,35.1273,-85.2802,TN
7044506547,New Orleans,534,apartment,550,1,1,0,0,1,0,0,0,Unknown,Unknown,29.5911,-90.6786,LA
7046605405,Merced,1850,house,1950,4,2.5,0,0,0,0,0,0,w/d hookups,attached garage,37.083,-120.846,CA
7050836124,Lexington,699,apartment,704,1,1,1,1,1,0,0,0,w/d hookups,Unknown,37.9651,-84.4708,KY
7045447743,New Orleans,1042,apartment,994,2,2,1,0,1,0,0,0,Unknown,Unknown,29.9657,-90.2025,LA
7036409156,North Mississippi,695,apartment,970,2,2,0,0,1,0,0,0,w/d hookups,off-street parking,34.3775,-89.5289,MS
7045214950,College Station,949,apartment,916,2,2,1,1,1,0,0,0,Unknown,Unknown,30.6045,-96.3123,TX
7048292250,Chattanooga,809,apartment,630,1,1,1,1,1,0,0,0,w/d hookups,off-street parking,35.0293,-85.156,TN
7046026631,Salt Lake City,1729,apartment,850,2,1,1,1,0,0,0,0,w/d in unit,carport,40.6152,-111.885,UT
7040950175,Birmingham,1150,apartment,1372,3,2,1,1,1,0,0,0,w/d hookups,off-street parking,33.3538,-86.8254,AL
7035987161,Gulfport / Biloxi,490,apartment,800,2,1,0,0,1,0,0,0,laundry on site,Unknown,30.4911,-89.112,MS
7026354587,Bowling Green,779,apartment,900,2,1,1,1,1,0,0,0,laundry on site,off-street parking,36.9916,-86.423,KY
7033138427,Monterey Bay,2025,apartment,625,1,1,1,1,1,0,0,0,laundry on site,carport,36.594,-121.849,CA
7046956070,St Louis  Mo,600,apartment,800,3,1,1,1,1,0,0,0,w/d hookups,off-street parking,38.7544,-90.2469,IL
7032311917,Treasure Coast,1109,apartment,897,1,1,1,1,1,0,0,0,w/d hookups,Unknown,27.2889,-80.298,FL
7035951428,Oklahoma City,525,apartment,650,1,1,1,1,1,0,0,0,laundry on site,off-street parking,35.433,-97.4307,OK
7048506372,Lawrence,1195,house,1252,3,2,1,1,0,0,0,0,w/d hookups,attached garage,38.9344,-95.2542,KS
7028094770,Mattoon-Charleston,675,apartment,950,2,1.5,1,1,1,0,0,1,w/d in unit,off-street parking,39.4732,-88.1719,IL
7046788556,Myrtle Beach,1290,apartment,1357,3,2,1,1,1,0,0,0,w/d hookups,Unknown,33.7377,-78.9787,SC
7049394228,Inland Empire,1975,apartment,745,1,1,1,1,1,0,0,0,w/d in unit,Unknown,34.107,-117.594,CA
7031352364,Rochester,1345,apartment,760,1,1,1,1,1,0,0,0,w/d in unit,attached garage,44.0224,-92.5078,MN
7050886879,Charleston,1780,apartment,675,1,1,1,1,0,1,0,0,w/d in unit,off-street parking,32.8473,-79.8206,SC
7048733179,Hawaii,1595,apartment,550,2,1,1,1,0,0,0,0,laundry on site,off-street parking,21.2902,-157.821,HI
7049915715,Washington  Dc,1554,apartment,992,2,1,0,0,1,0,0,0,laundry on site,off-street parking,38.9421,-76.9261,DC
7049501063,San Diego,1395,apartment,300,0,1,1,0,0,0,0,0,laundry on site,off-street parking,32.7348,-117.17,CA
7037285810,Birmingham,1390,apartment,1120,2,2,1,1,1,0,0,0,w/d in unit,off-street parking,33.463,-86.7799,AL
7049461572,Phoenix,950,apartment,950,2,2,0,0,0,0,0,0,w/d in unit,off-street parking,33.4484,-112.074,AZ
7048630375,Charleston,1500,apartment,1330,3,2,1,1,1,0,0,0,Unknown,Unknown,32.9727,-80.0784,SC
7045358254,Fort Collins / North Co,1745,apartment,1151,2,2,1,0,0,0,0,0,w/d in unit,off-street parking,40.1524,-105.131,CO
7040201219,Palm Springs,1485,apartment,710,1,1,1,1,1,0,0,0,w/d in unit,carport,33.8426,-116.543,CA
7035362251,Louisville,845,townhouse,850,2,1,1,1,1,0,0,0,w/d hookups,Unknown,38.1698,-85.7711,KY
7049244098,Fort Collins / North Co,1270,apartment,870,2,1,1,1,1,0,0,0,Unknown,Unknown,40.5525,-105.068,CO
7036477553,Jackson,775,apartment,864,2,1.5,0,0,1,0,0,0,laundry on site,off-street parking,32.3331,-90.2684,MS
7044542332,Chattanooga,1199,apartment,875,1,1,1,1,1,0,0,0,laundry in bldg,off-street parking,35.045,-85.2965,TN
7014785091,Tallahassee,999,apartment,972,2,2,1,1,0,1,0,0,Unknown,Unknown,30.478,-84.3068,FL
7050004231,Orange County,2051,apartment,1116,2,2,1,1,0,0,0,0,laundry on site,carport,33.8428,-117.955,CA
7046893368,Bozeman,1525,apartment,858,2,2,1,1,0,0,0,0,w/d in unit,off-street parking,45.6729,-111.01,MT
7049284963,Anchorage / Mat-Su,1195,apartment,1100,2,1,1,1,0,0,0,0,laundry in bldg,off-street parking,61.2054,-149.865,AK
7042025751,Hanford-Corcoran,1017,apartment,645,1,1,1,1,1,0,0,0,laundry on site,carport,36.3572,-119.654,CA
7040678678,Champaign Urbana,1199,apartment,923,2,2,0,0,1,0,0,1,w/d in unit,attached garage,40.1104,-88.2338,IL
7036194895,Kenai Peninsula,950,cottage/cabin,800,1,1,0,1,0,0,0,1,w/d in unit,off-street parking,60.2493,-150.429,AK
7046039189,Inland Empire,1495,apartment,1558,3,2,0,0,1,0,0,0,Unknown,Unknown,34.5144,-117.307,CA
7020801241,Lubbock,635,apartment,765,1,1,1,1,1,0,0,0,w/d hookups,off-street parking,33.6062,-101.788,TX
7046418836,Detroit Metro,1700,house,2000,3,2,0,0,0,0,0,0,w/d in unit,attached garage,42.5516,-82.8516,MI
7042610240,Des Moines,1499,apartment,1434,3,2,1,1,0,1,0,0,w/d in unit,off-street parking,41.5695,-93.7994,IA
7045204430,Corvallis/Albany,1095,apartment,728,1,1,1,1,0,1,0,0,w/d in unit,off-street parking,44.6094,-123.09,OR
7033943188,South Florida,1550,apartment,1550,3,2,1,1,1,0,0,0,w/d in unit,street parking,26.7317,-80.1124,FL
7050413312,Akron / Canton,893,apartment,972,2,2,1,1,1,0,0,0,w/d in unit,off-street parking,41.1379,-81.5409,OH
7039730793,Stillwater,640,apartment,900,2,1,1,1,1,0,0,0,laundry on site,off-street parking,36.1014,-97.1064,OK
7035073321,Akron / Canton,700,manufactured,900,3,1,0,0,1,0,0,0,w/d hookups,off-street parking,41.2219,-81.1486,OH
7045948483,St Louis  Mo,1400,apartment,845,1,1,1,1,1,1,0,0,w/d in unit,attached garage,38.6185,-90.2564,IL
7048537940,Knoxville,824,apartment,700,1,1,1,1,1,0,0,0,laundry on site,off-street parking,35.9211,-84.0312,TN
7037278375,St Cloud,1055,apartment,803,1,1,1,1,0,0,0,0,w/d in unit,off-street parking,45.6318,-94.2136,MN
7041841897,New Haven,1200,apartment,1100,2,1,1,0,0,0,0,0,w/d hookups,off-street parking,41.322,-72.9535,CT
7051158958,Dallas / Fort Worth,1538,apartment,630,1,1,1,1,1,0,0,1,Unknown,Unknown,32.7896,-96.8033,TX
7023962285,Provo / Orem,1504,apartment,1182,2,2,1,1,0,0,0,0,w/d in unit,attached garage,40.2972,-111.721,UT
7049201911,Lubbock,1290,apartment,1355,3,2,1,1,0,0,0,0,w/d hookups,attached garage,33.5924,-101.937,TX
7031303517,Frederick,995,apartment,566,1,1,0,0,1,0,0,0,Unknown,Unknown,39.4239,-77.4434,MD
7049392493,Ventura County,1750,apartment,561,1,1,1,1,0,1,1,0,w/d in unit,carport,34.163,-119.149,CA
7050026524,Los Angeles,1575,apartment,623,1,1,1,1,1,1,0,0,laundry on site,carport,34.2049,-118.574,CA
7049264653,Fresno / Madera,1289,apartment,1008,3,2,1,1,0,1,0,0,w/d hookups,carport,36.7863,-119.829,CA
7034159617,College Station,749,apartment,550,1,1,1,1,1,0,0,0,Unknown,Unknown,30.6045,-96.3123,TX
7039387598,Syracuse,905,apartment,1700,4,4,1,1,0,0,0,1,w/d in unit,off-street parking,43.0218,-76.1178,NY
7041321310,Northwest Ga,960,apartment,1140,2,2,1,1,1,0,0,0,Unknown,Unknown,34.2079,-84.7673,GA
7020533755,Lubbock,895,apartment,876,2,1,1,1,0,1,0,0,w/d in unit,carport,33.5282,-101.909,TX
7032269545,Anchorage / Mat-Su,900,apartment,875,2,1,1,1,0,0,0,0,laundry on site,off-street parking,61.2228,-149.73,AK
7048015574,Albany,1185,apartment,830,2,1,0,0,1,0,0,0,laundry on site,off-street parking,42.7111,-73.8092,NY
7048805687,Hawaii,2400,apartment,790,2,1,0,0,1,0,0,0,w/d in unit,off-street parking,21.3117,-157.83,HI
7051188747,Central Nj,1956,apartment,839,1,1,0,0,0,1,0,0,w/d in unit,off-street parking,40.535,-74.4203,NJ
7051229320,Austin,1435,apartment,859,2,1,1,1,1,0,0,0,w/d in unit,street parking,,,TX
7051189063,Seattle-Tacoma,1470,apartment,425,0,1,1,1,0,0,0,0,w/d in unit,carport,47.7157,-122.172,WA
7041241856,Dayton / Springfield,639,apartment,986,2,1,1,1,1,0,0,0,Unknown,off-street parking,39.8053,-84.0198,OH
7018854751,Western Massachusetts,1250,apartment,1000,2,1,0,0,0,0,0,0,laundry in bldg,Unknown,42.3192,-72.6321,MA
7049752767,Shreveport,675,apartment,1008,2,1,0,0,0,0,0,0,w/d hookups,off-street parking,,,LA
7048340887,Champaign Urbana,530,apartment,1050,3,1,1,1,0,0,0,0,Unknown,Unknown,40.3107,-88.1462,IL
7043639313,Fresno / Madera,1250,apartment,988,2,2,1,1,1,0,0,0,w/d in unit,carport,36.8386,-119.828,CA
7048838075,Sacramento,1425,apartment,880,2,2,1,1,1,0,0,0,laundry on site,carport,38.4743,-121.445,CA
7042485162,Wichita Falls,715,apartment,800,1,1,1,1,1,0,0,0,w/d hookups,carport,33.8924,-98.5421,TX
7051047618,Meridian,349,apartment,1150,4,2,1,1,1,0,0,0,laundry on site,off-street parking,33.394,-88.8102,MS
7040390549,Anchorage / Mat-Su,1675,condo,1383,2,1.5,0,0,0,0,0,1,w/d in unit,attached garage,61.16,-149.951,AK
7024611770,Columbus,675,apartment,1006,2,1.5,1,1,0,0,0,0,laundry on site,off-street parking,32.5034,-85.022,GA
7045073072,Jacksonville,935,apartment,1100,2,2,1,1,1,0,0,0,w/d hookups,off-street parking,34.7847,-77.3944,NC
7048959670,Lexington,829,apartment,825,2,1,1,1,1,0,0,0,w/d hookups,off-street parking,38.027,-84.5433,KY
7035319211,Amarillo,642,apartment,743,2,1,1,1,0,0,0,0,laundry on site,off-street parking,35.1806,-101.864,TX
7041833371,Evansville,949,apartment,1000,2,1.5,1,1,1,0,0,0,w/d hookups,Unknown,37.9744,-87.4742,IN
7027953168,Worcester / Central Ma,1200,apartment,900,2,1,0,0,0,0,0,0,w/d hookups,off-street parking,42.2826,-71.8277,MA
7048581246,Greensboro,903,apartment,990,2,2,1,1,1,0,0,0,w/d in unit,Unknown,36.0268,-79.771,NC
7030159427,Kalamazoo,845,apartment,920,2,1.5,1,1,1,0,0,0,laundry in bldg,off-street parking,42.2266,-85.6011,MI
7043090366,Lakeland,769,apartment,280,1,1,0,1,1,0,0,1,laundry on site,off-street parking,28.0554,-81.9464,FL
7041859769,Winston-Salem,625,apartment,644,1,1,1,1,1,0,0,0,laundry on site,Unknown,36.092,-80.3224,NC
7047375150,Nashville,600,house,755,2,1,0,0,1,0,0,0,Unknown,Unknown,36.1657,-86.7781,TN
7044608135,Rhode Island,1725,apartment,1150,2,2,1,1,0,0,0,0,w/d in unit,off-street parking,41.7026,-71.4476,RI
7046096190,Hawaii,1700,apartment,535,1,1,0,1,0,0,0,0,w/d in unit,attached garage,21.2941,-157.828,HI
7049947360,Denver,1304,apartment,552,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,39.892,-104.878,CO
7029105129,Lansing,610,apartment,545,1,1,0,0,1,0,0,0,Unknown,Unknown,42.6797,-84.5772,MI
7025127628,Flint,900,apartment,1227,3,2.5,1,1,1,0,0,0,Unknown,Unknown,42.983,-83.7233,MI
7044651477,Corpus Christi,845,apartment,652,1,1,1,1,1,0,0,0,w/d hookups,Unknown,27.6758,-97.3475,TX
7049686493,Chillicothe,1043,apartment,1180,2,1.5,1,1,1,0,0,0,Unknown,Unknown,40.0564,-83.0417,OH
7040622274,Wichita,525,apartment,650,1,1,1,1,1,0,0,0,laundry on site,off-street parking,37.7048,-97.3638,KS
7042064206,Dayton / Springfield,525,apartment,510,0,1,1,0,1,0,0,0,laundry in bldg,attached garage,39.7692,-84.2061,OH
7039239929,Hartford,895,apartment,540,1,1,1,0,1,0,0,0,laundry on site,off-street parking,41.7745,-72.6441,CT
7043420304,Cleveland,1247,apartment,820,1,1,1,1,1,0,0,0,laundry in bldg,Unknown,41.5012,-81.4897,OH
7050297625,Charlotte,925,apartment,792,1,1,0,0,1,0,0,0,Unknown,Unknown,35.3161,-80.7509,NC
7050404467,Binghamton,1200,apartment,1500,2,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,42.2281,-76.1625,NY
7043856115,Chicago,2000,apartment,2000,3,2,0,0,0,0,0,0,laundry in bldg,detached garage,41.8011,-87.6057,IL
7047554234,Rhode Island,2200,apartment,1167,2,2,1,1,1,0,0,0,w/d in unit,attached garage,41.827,-71.4361,RI
7050875390,Las Vegas,1250,apartment,866,1,1,1,1,1,0,0,0,w/d in unit,carport,36.0195,-115.047,NV
7043541242,Lubbock,780,apartment,1045,3,2,1,0,1,0,0,0,w/d hookups,off-street parking,33.6975,-101.905,TX
7022477937,Central Michigan,694,apartment,896,2,1,0,0,1,0,0,0,w/d in unit,off-street parking,43.8813,-84.5022,MI
7049926082,Los Angeles,2499,apartment,1100,2,2,1,1,1,0,0,0,laundry on site,Unknown,34.1565,-118.253,CA
7018051387,Huntsville / Decatur,960,apartment,1095,2,2,1,1,1,0,0,0,w/d in unit,Unknown,34.7084,-86.7052,AL
7025074815,Kalamazoo,1035,townhouse,1225,3,2.5,1,1,0,0,0,0,w/d hookups,Unknown,42.3331,-85.5194,MI
7016698753,Tallahassee,995,duplex,1300,2,2,0,0,0,0,0,0,w/d in unit,off-street parking,30.4188,-84.2452,FL
7035845840,Wilmington,1015,apartment,780,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,34.3094,-77.7795,NC
7043485819,Central Nj,3100,apartment,1680,3,2.5,1,1,0,1,0,0,w/d in unit,attached garage,40.2418,-74.6962,NJ
7041439251,Charleston,1030,apartment,752,1,1,0,0,1,0,0,0,Unknown,Unknown,33.0185,-80.1756,SC
7038386744,Salt Lake City,1142,apartment,817,1,1,0,0,1,0,0,0,Unknown,Unknown,40.5541,-111.954,UT
7045280451,Augusta,959,apartment,1000,2,2,1,1,1,0,0,0,w/d hookups,Unknown,33.4762,-82.0726,GA
7043538098,South Jersey,1475,condo,1200,2,1.5,1,0,0,0,0,0,w/d in unit,off-street parking,39.7473,-75.0899,NJ
7037927968,South Coast,1542,apartment,1180,2,2,1,1,1,0,0,0,laundry on site,off-street parking,41.7338,-71.1274,MA
7040780384,Memphis,1049,apartment,1350,2,2,1,1,1,1,0,0,w/d in unit,Unknown,35.1421,-89.9446,TN
7035954797,Kennewick-Pasco-Richland,2700,apartment,1010,2,2,1,1,0,1,0,1,w/d in unit,off-street parking,46.3257,-119.307,WA
7040739452,Wichita Falls,785,apartment,650,1,1,1,1,0,0,0,0,laundry on site,Unknown,33.9675,-98.6868,TX
7049957221,Salem,1040,apartment,1000,2,1.5,1,1,1,0,0,0,laundry on site,carport,44.9217,-122.984,OR
7045283586,Albany,1470,apartment,1087,2,2,1,1,0,0,0,0,w/d hookups,off-street parking,42.7376,-73.6908,NY
7038005337,Hawaii,2400,apartment,1100,2,2,0,0,0,0,0,1,laundry in bldg,carport,21.2796,-157.823,HI
7048648425,Lexington,729,apartment,704,1,1,1,1,1,0,0,0,w/d in unit,Unknown,37.9954,-84.5498,KY
7032640588,Tulsa,750,house,1000,3,1,0,0,1,0,0,0,w/d in unit,attached garage,36.2383,-95.9931,OK
7042666729,Fort Collins / North Co,1470,apartment,950,2,1,1,1,1,0,0,0,laundry on site,off-street parking,40.5513,-105.098,CO
7035721263,Cleveland,925,house,1300,3,1.5,1,1,1,0,0,0,w/d hookups,detached garage,41.6025,-81.5258,OH
7041588492,Space Coast,1200,house,1000,2,1,1,1,1,0,0,0,w/d hookups,attached garage,27.9694,-80.6473,FL
7036750194,Waco,1159,apartment,966,2,2,1,1,0,0,0,0,w/d in unit,carport,31.5171,-97.1198,TX
7016224636,St Cloud,1150,apartment,1140,2,2,1,1,1,0,0,0,Unknown,Unknown,45.6043,-94.2177,MN
7040120955,Memphis,699,apartment,986,2,2,1,1,1,0,0,0,w/d hookups,off-street parking,35.0639,-89.8461,TN
7031347411,Wilmington,1169,apartment,934,2,2,1,1,1,0,0,0,w/d in unit,no parking,34.1572,-77.9141,NC
7051107595,Richmond,1463,apartment,1153,2,2,1,1,0,0,0,0,w/d in unit,off-street parking,37.6861,-77.5361,VA
7033387944,North Dakota,510,apartment,300,1,1,0,0,1,0,0,1,laundry in bldg,off-street parking,48.2602,-101.297,ND
7049792895,St Louis  Mo,1430,apartment,1055,2,2,1,1,1,0,0,0,w/d in unit,carport,38.6577,-90.5531,IL
7023230133,Lima / Findlay,1200,cottage/cabin,1000,2,1,0,0,1,0,0,1,w/d in unit,off-street parking,40.5166,-83.8719,OH
7031425154,Kennewick-Pasco-Richland,1368,apartment,1225,3,2,1,1,1,0,0,0,w/d in unit,off-street parking,46.2724,-119.224,WA
7033649338,Madison,1625,apartment,1460,2,1,0,0,1,0,0,0,laundry on site,detached garage,43.0722,-89.4199,WI
7035154085,Orlando,1599,apartment,647,1,1,1,1,1,0,0,0,w/d in unit,attached garage,28.5702,-81.3265,FL
7048552264,Hartford,1965,apartment,913,1,1,1,1,1,0,0,0,w/d in unit,Unknown,41.7662,-72.6738,CT
7048753079,Sacramento,1729,apartment,1233,2,2,0,0,1,0,0,0,Unknown,Unknown,38.5673,-121.552,CA
7043980392,Fort Collins / North Co,1295,apartment,790,2,2,1,1,1,0,0,0,laundry on site,off-street parking,40.5776,-105.116,CO
7045800005,Akron / Canton,940,apartment,1250,3,2,1,1,1,0,0,0,Unknown,Unknown,41.1377,-81.5539,OH
7023817837,Gainesville,493,apartment,1311,3,3,0,0,1,0,0,0,Unknown,Unknown,29.6954,-82.4023,FL
7036550482,Chico,905,apartment,550,1,1,0,0,0,0,0,0,laundry on site,off-street parking,39.7652,-121.859,CA
7039390449,Roanoke,899,apartment,1021,2,1.5,0,0,1,0,0,0,Unknown,Unknown,37.2867,-79.9957,VA
7032434075,Jackson,1200,apartment,2246,3,2,1,1,1,1,0,1,laundry in bldg,attached garage,32.3886,-89.9584,MS
7044533283,Grand Rapids,1724,apartment,1294,2,2,1,1,0,0,0,0,w/d hookups,attached garage,42.928,-85.5483,MI
7048930748,Columbia,1442,apartment,1075,2,1,1,1,0,0,0,0,w/d in unit,Unknown,34.0004,-81.0334,SC
7042060393,Jackson,840,apartment,1248,3,2,0,0,1,0,0,0,w/d hookups,off-street parking,32.3932,-90.1629,MS
7014188794,Wilmington,1100,apartment,751,1,1,1,1,1,0,0,0,Unknown,Unknown,34.1572,-77.9141,NC
7048042773,Bend,1535,apartment,1078,2,2,1,0,0,0,0,0,w/d in unit,carport,44.0387,-121.337,OR
7044765576,Tulsa,740,apartment,725,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,36.2863,-95.8222,OK
7034267981,Des Moines,1365,house,1600,3,2,0,0,1,0,0,0,w/d in unit,off-street parking,41.5444,-93.6192,IA
7041501991,Dallas / Fort Worth,2700,house,2913,3,2,0,0,1,0,0,0,w/d hookups,attached garage,32.9315,-96.7255,TX
7043352291,San Marcos,1695,apartment,1273,3,2,1,1,1,0,0,0,w/d in unit,Unknown,29.8754,-97.9404,TX
7049072754,Charlotte,1479,apartment,852,1,1,1,1,0,0,0,0,w/d in unit,attached garage,35.229,-80.8419,NC
7039401917,Greensboro,819,apartment,811,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,36.051,-79.8647,NC
7050768397,Minneapolis / St Paul,1359,apartment,750,1,1,0,1,0,1,0,0,laundry in bldg,attached garage,44.9512,-93.0902,MN
7048635306,St Louis  Mo,985,apartment,841,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,38.8008,-90.6587,IL
7048502189,Abilene,799,apartment,912,2,2,1,1,1,0,0,0,w/d in unit,off-street parking,32.4001,-99.7691,TX
7035416474,Wichita Falls,675,apartment,650,1,1,1,1,0,0,0,0,laundry on site,off-street parking,33.9519,-98.5145,TX
7045735561,Norfolk / Hampton Roads,1166,apartment,900,1,1,0,0,1,0,0,0,Unknown,Unknown,36.8376,-76.1201,VA
7049207106,Iowa City,795,condo,374,0,1,1,1,0,0,0,0,w/d in unit,off-street parking,41.6764,-91.5673,IA
7020091519,Lincoln,825,apartment,763,1,1,1,1,0,0,0,0,w/d in unit,off-street parking,40.7423,-96.6008,NE
7035988837,Akron / Canton,759,manufactured,1088,3,2,1,1,1,0,0,0,w/d hookups,Unknown,41.2941,-80.9658,OH
7050838543,San Antonio,798,apartment,678,1,0,1,1,1,0,0,0,laundry on site,Unknown,29.3309,-98.5054,TX
7051029666,Seattle-Tacoma,1470,apartment,425,0,1,1,1,0,0,0,0,w/d in unit,carport,47.7157,-122.172,WA
7040011365,Rochester,1097,apartment,730,1,1,0,0,1,0,0,0,Unknown,Unknown,43.0558,-77.6651,NY
7015652899,Gainesville,1650,apartment,1220,2,2,1,1,1,0,0,0,w/d in unit,off-street parking,29.6042,-82.4243,FL
7020623942,Springfield,725,apartment,1200,2,2,1,1,0,0,0,0,w/d hookups,Unknown,37.1589,-93.3616,MO
7049144168,Cincinnati,970,townhouse,1120,2,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,39.3385,-84.5371,OH
7030681230,Gainesville,870,apartment,580,1,1,1,1,1,0,0,0,laundry on site,off-street parking,29.6503,-82.3569,FL
7046725058,Pittsburgh,1075,apartment,640,1,1,1,1,0,1,0,0,laundry in bldg,off-street parking,40.3323,-80.081,PA
7042382058,Washington  Dc,1400,apartment,768,1,1,1,1,1,1,0,0,Unknown,Unknown,39.1419,-77.189,DC
7032725013,Huntsville / Decatur,700,house,1160,3,1,1,1,1,0,0,0,w/d hookups,off-street parking,34.7389,-86.6249,AL
7046418484,Birmingham,965,apartment,1350,2,2,1,1,1,0,0,0,laundry on site,street parking,33.4226,-86.7065,AL
7042559708,Corvallis/Albany,1400,duplex,1051,3,1,1,1,0,0,0,0,w/d hookups,attached garage,44.626,-123.057,OR
7048599732,Raleigh / Durham / Ch,1125,apartment,710,1,1,1,1,1,0,0,0,w/d hookups,off-street parking,35.8663,-78.6397,NC
7048478334,Salt Lake City,1475,house,1704,3,1,0,0,0,0,0,0,w/d hookups,carport,40.66,-111.972,UT
7045243676,Rochester,960,townhouse,928,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,43.212,-77.9582,NY
7038337940,Madison,1375,apartment,750,1,1,1,1,0,0,0,0,laundry in bldg,street parking,43.0769,-89.3814,WI
7046475589,Philadelphia,1100,townhouse,1150,3,1.5,1,1,1,0,0,0,Unknown,Unknown,39.9772,-75.2545,PA
7035977802,Delaware,970,apartment,675,2,1,1,1,1,0,0,0,laundry on site,off-street parking,39.1332,-75.5306,DE
7040253461,Grand Rapids,880,apartment,858,2,1,1,1,1,0,0,0,laundry on site,carport,43.0427,-85.6019,MI
7040670053,Daytona Beach,1050,apartment,1028,2,1.5,1,1,1,0,0,0,laundry on site,Unknown,28.6196,-81.3122,FL
7038063665,Corvallis/Albany,1250,apartment,952,2,2,1,1,0,0,0,0,w/d in unit,carport,44.5316,-122.882,OR
7042965761,Rhode Island,1700,apartment,780,2,1,1,1,1,0,0,0,w/d in unit,street parking,41.5227,-71.3003,RI
7027097526,Hilton Head,926,apartment,960,2,2,1,1,1,0,0,0,w/d hookups,off-street parking,32.4316,-80.6698,SC
7038907977,Annapolis,1875,apartment,834,1,1,0,0,1,0,0,0,Unknown,Unknown,38.9799,-76.5235,MD
7049627432,Washington  Dc,1575,apartment,690,1,1,1,1,0,1,0,0,w/d in unit,attached garage,39.1419,-77.189,DC
7041945117,Kennewick-Pasco-Richland,1192,apartment,954,2,2,1,1,0,0,0,0,w/d in unit,attached garage,46.3257,-119.307,WA
7047319086,Rochester,1545,apartment,1247,3,2,1,1,1,0,0,0,w/d in unit,attached garage,44.0224,-92.5078,MN
7039036807,Lincoln,1085,apartment,1596,3,2,1,1,0,0,0,0,w/d hookups,off-street parking,40.8177,-96.7424,NE
7035738436,Morgantown,750,apartment,769,2,1,1,1,1,0,0,0,laundry on site,Unknown,39.6666,-79.9773,WV
7049077895,Fresno / Madera,1242,apartment,642,1,1,1,1,1,0,0,0,w/d in unit,carport,36.8132,-119.861,CA
7044531946,Knoxville,919,apartment,908,2,1,1,1,1,0,0,0,w/d hookups,street parking,35.926,-84.0694,TN
7029426841,Reading,600,house,1448,3,2,1,1,1,0,0,0,Unknown,Unknown,40.3507,-75.9143,PA
